Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,alt contribution,bio01 contribution,bio03 contribution,bio04 contribution,bio05 contribution,bio06 contribution,bio07 contribution,bio08 contribution,bio09 contribution,bio10 contribution,bio11 contribution,bio13 contribution,bio15 contribution,bio16 contribution,bio18 contribution,alt permutation importance,bio01 permutation importance,bio03 permutation importance,bio04 permutation importance,bio05 permutation importance,bio06 permutation importance,bio07 permutation importance,bio08 permutation importance,bio09 permutation importance,bio10 permutation importance,bio11 permutation importance,bio13 permutation importance,bio15 permutation importance,bio16 permutation importance,bio18 permutation importance,Training gain without alt,Training gain without bio01,Training gain without bio03,Training gain without bio04,Training gain without bio05,Training gain without bio06,Training gain without bio07,Training gain without bio08,Training gain without bio09,Training gain without bio10,Training gain without bio11,Training gain without bio13,Training gain without bio15,Training gain without bio16,Training gain without bio18,Training gain with only alt,Training gain with only bio01,Training gain with only bio03,Training gain with only bio04,Training gain with only bio05,Training gain with only bio06,Training gain with only bio07,Training gain with only bio08,Training gain with only bio09,Training gain with only bio10,Training gain with only bio11,Training gain with only bio13,Training gain with only bio15,Training gain with only bio16,Training gain with only bio18,Test gain without alt,Test gain without bio01,Test gain without bio03,Test gain without bio04,Test gain without bio05,Test gain without bio06,Test gain without bio07,Test gain without bio08,Test gain without bio09,Test gain without bio10,Test gain without bio11,Test gain without bio13,Test gain without bio15,Test gain without bio16,Test gain without bio18,Test gain with only alt,Test gain with only bio01,Test gain with only bio03,Test gain with only bio04,Test gain with only bio05,Test gain with only bio06,Test gain with only bio07,Test gain with only bio08,Test gain with only bio09,Test gain with only bio10,Test gain with only bio11,Test gain with only bio13,Test gain with only bio15,Test gain with only bio16,Test gain with only bio18,AUC without alt,AUC without bio01,AUC without bio03,AUC without bio04,AUC without bio05,AUC without bio06,AUC without bio07,AUC without bio08,AUC without bio09,AUC without bio10,AUC without bio11,AUC without bio13,AUC without bio15,AUC without bio16,AUC without bio18,AUC with only alt,AUC with only bio01,AUC with only bio03,AUC with only bio04,AUC with only bio05,AUC with only bio06,AUC with only bio07,AUC with only bio08,AUC with only bio09,AUC with only bio10,AUC with only bio11,AUC with only bio13,AUC with only bio15,AUC with only bio16,AUC with only bio18,Entropy,Prevalence (average of logistic output over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence logistic threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence logistic threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity logistic threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity logistic threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
Gordonia_lasianthus_0,56,2.3426,2.5858,620,0.9735,18,2.3205,0.9637,0.0087,10056,2.6630,0.0000,2.4961,3.5907,0.3942,0.0166,0.0407,3.0263,0.2738,0.0000,0.0000,0.6320,13.9667,0.4409,72.4590,6.4871,0.0000,5.2901,0.2231,14.2515,0.0000,0.0000,22.9568,0.4879,0.0000,0.0000,1.2150,15.9166,31.9239,1.2481,2.2994,2.3432,2.3139,2.3419,2.3287,2.3413,2.3432,2.3275,2.3409,2.3432,2.3432,2.3379,2.2927,2.3332,2.3354,1.2527,0.9101,1.0571,1.5369,0.5050,1.1560,1.4493,1.4220,1.0567,0.6018,1.1670,1.6438,0.8634,1.7705,1.9865,2.2397,2.3219,2.3219,2.3211,2.2695,2.3072,2.3219,2.2701,2.3341,2.3224,2.3218,2.3148,2.2728,2.3059,2.2970,0.8465,0.8273,0.9362,1.3402,0.6713,1.0699,1.4846,1.4173,0.9927,0.7250,1.0131,1.8377,0.7189,1.9314,2.0484,0.9617,0.9637,0.9644,0.9636,0.9620,0.9635,0.9636,0.9627,0.9641,0.9637,0.9637,0.9637,0.9617,0.9632,0.9632,0.8505,0.8363,0.8271,0.9048,0.8078,0.8680,0.9083,0.9052,0.8608,0.8187,0.8653,0.9394,0.8166,0.9426,0.9546,6.8741,0.0462,1.0000,0.0226,0.1635,0.0000,0.0000,6.959E-15,5.0000,0.1158,0.1038,0.0357,0.0556,3.07E-16,10.0000,0.2192,0.0795,0.0714,0.1667,2.054E-14,3.5734,0.0850,0.1161,0.0000,0.0556,2.013E-15,18.0960,0.3443,0.0597,0.0893,0.1667,2.969E-16,12.7036,0.2675,0.0714,0.0714,0.1667,4.236E-15,3.5734,0.0850,0.1161,0.0000,0.0556,2.013E-15,5.8892,0.1390,0.0980,0.0357,0.1111,9.055E-15,1.8296,0.0463,0.1402,0.0000,0.0000,4.388E-16,1.4989,0.0370,0.1476,0.0000,0.0000,1.102E-15,6.2162,0.1460,0.0961,0.0357,0.1111,6.656E-15
Gordonia_lasianthus_1,56,2.4161,2.6404,500,0.9746,18,2.0518,0.9561,0.0105,10056,3.0322,0.0000,1.3121,4.3478,0.0843,0.0000,0.0000,0.5519,0.1227,0.0000,0.0993,0.1539,13.5888,1.2536,75.4535,3.9596,0.0000,3.6024,0.0000,2.1706,0.0000,0.0000,11.3079,2.3217,0.0000,0.0000,3.3276,21.9380,29.6740,21.6983,2.3561,2.4161,2.4015,2.4154,2.4145,2.4161,2.4161,2.4093,2.4116,2.4161,2.4161,2.4071,2.3645,2.4059,2.4112,1.1588,0.8926,1.0167,1.5065,0.4929,1.1374,1.4333,1.4251,1.0277,0.6016,1.1405,1.7801,0.8688,1.9434,2.0777,1.9995,2.0509,2.0187,2.0473,2.0168,2.0556,2.0556,1.9974,2.0897,2.0528,2.0546,2.0550,2.0075,2.0373,2.0252,1.2075,0.9141,1.0792,1.4637,0.7052,1.1521,1.5617,1.4136,1.0998,0.7247,1.1267,1.4110,0.7508,1.4371,1.7700,0.9539,0.9561,0.9547,0.9559,0.9551,0.9562,0.9562,0.9550,0.9569,0.9562,0.9562,0.9561,0.9536,0.9555,0.9549,0.8875,0.8465,0.8538,0.9145,0.8202,0.8797,0.9207,0.9033,0.8745,0.8250,0.8776,0.9115,0.8270,0.9100,0.9409,6.7999,0.0430,1.0000,0.0228,0.1478,0.0000,0.0556,1.183E-13,5.0000,0.1329,0.0945,0.0179,0.1667,2.633E-13,10.0000,0.2328,0.0742,0.0357,0.2778,1.236E-11,1.3211,0.0319,0.1376,0.0000,0.0556,3.572E-14,16.1746,0.3068,0.0595,0.0893,0.2778,7.502E-13,11.8309,0.2592,0.0693,0.0714,0.2778,5.236E-12,10.6248,0.2427,0.0724,0.0357,0.2778,9.08E-12,2.9315,0.0753,0.1111,0.0179,0.1111,6.589E-14,0.9684,0.0218,0.1490,0.0000,0.0000,1.305E-15,1.3211,0.0319,0.1376,0.0000,0.0556,3.572E-14,5.9980,0.1562,0.0892,0.0357,0.2222,4.365E-12
Gordonia_lasianthus_2,56,2.3522,2.5716,440,0.9726,18,2.2327,0.9617,0.0069,10056,3.3011,0.0000,4.6695,1.1094,0.6014,0.1402,0.0000,3.0292,0.0151,0.0000,0.0000,2.7981,13.5802,0.6121,70.1438,4.8062,0.0000,7.3584,0.7411,23.0199,0.0000,0.0064,31.1642,1.8892,0.0000,0.0000,1.0585,15.2775,1.3759,13.3025,2.3137,2.3521,2.3169,2.3487,2.3338,2.3517,2.3521,2.3333,2.3514,2.3521,2.3521,2.3483,2.3020,2.3521,2.3432,1.1422,0.8605,1.0930,1.4923,0.5357,1.0978,1.4157,1.3789,0.9826,0.5777,1.1082,1.6326,0.8499,1.8089,1.9912,2.1392,2.2346,2.2682,2.2300,2.2141,2.2298,2.2268,2.2273,2.2375,2.2306,2.2306,2.2367,2.2014,2.2253,2.2285,1.2540,0.9983,0.8157,1.4721,0.5905,1.2620,1.6177,1.5561,1.2313,0.7916,1.2006,1.8728,0.7774,1.8609,2.0644,0.9584,0.9617,0.9621,0.9615,0.9609,0.9617,0.9615,0.9619,0.9620,0.9616,0.9616,0.9619,0.9608,0.9614,0.9616,0.8905,0.8627,0.8201,0.9196,0.7815,0.8899,0.9227,0.9248,0.8929,0.8396,0.8888,0.9433,0.8262,0.9405,0.9547,6.8646,0.0457,1.0000,0.0166,0.1725,0.0000,0.0000,1.835E-14,5.0000,0.1135,0.1065,0.0357,0.0000,3.109E-18,10.0000,0.2065,0.0813,0.0536,0.1111,4.795E-16,2.1604,0.0489,0.1396,0.0000,0.0000,4.064E-16,15.9445,0.2968,0.0642,0.0893,0.2222,4.871E-14,12.6090,0.2463,0.0727,0.0714,0.1667,5.523E-15,11.5388,0.2281,0.0760,0.0536,0.1667,1.06E-14,8.9249,0.1898,0.0855,0.0536,0.1111,1.059E-15,5.1004,0.1147,0.1058,0.0357,0.0000,2.762E-18,1.6249,0.0367,0.1512,0.0000,0.0000,1.696E-15,6.8202,0.1501,0.0952,0.0536,0.0556,7.057E-17
Gordonia_lasianthus_3,56,2.4843,2.7522,740,0.9771,18,1.7983,0.9489,0.0109,10056,2.8806,0.0184,6.0014,1.6416,0.1291,0.0044,0.0000,0.4304,0.0000,0.0000,0.0641,0.2082,11.3571,1.1376,76.1273,1.0258,0.0000,2.7904,0.0801,3.9829,0.0000,0.0000,15.9609,0.0000,0.0000,0.0000,1.1685,4.0946,69.7861,1.1108,2.4416,2.4842,2.4474,2.4832,2.4724,2.4840,2.4843,2.4619,2.4842,2.4842,2.4843,2.4762,2.4329,2.4523,2.4677,1.1004,0.9713,1.1122,1.5705,0.5343,1.1860,1.5221,1.4696,1.0821,0.6653,1.1829,1.7946,0.8986,1.9876,2.1296,1.7022,1.7971,1.8224,1.7891,1.7571,1.7911,1.7928,1.7723,1.7957,1.7957,1.7993,1.8340,1.7957,1.9033,1.8172,1.3775,0.6245,0.7433,1.1796,0.5953,0.9613,1.2669,1.2618,0.9053,0.5237,0.9435,1.3231,0.6413,1.2705,1.6098,0.9457,0.9490,0.9491,0.9488,0.9476,0.9487,0.9488,0.9467,0.9489,0.9489,0.9489,0.9494,0.9478,0.9504,0.9491,0.9104,0.8080,0.8058,0.8862,0.7916,0.8671,0.8912,0.8979,0.8489,0.7843,0.8604,0.9029,0.8008,0.8974,0.9345,6.7331,0.0402,1.0000,0.0248,0.1454,0.0000,0.0556,8.995E-14,5.0000,0.1236,0.0956,0.0179,0.1667,3.118E-13,10.0000,0.2063,0.0743,0.0357,0.1667,7.605E-15,4.1894,0.1035,0.1008,0.0000,0.1667,6.864E-13,14.8678,0.2619,0.0611,0.0893,0.2222,2.422E-14,12.1915,0.2331,0.0678,0.0714,0.1667,1.979E-15,4.1894,0.1035,0.1008,0.0000,0.1667,6.864E-13,1.4009,0.0351,0.1343,0.0000,0.1111,1.315E-12,0.7606,0.0177,0.1547,0.0000,0.0000,2.585E-15,1.3285,0.0323,0.1361,0.0000,0.1111,1.619E-12,7.4987,0.1703,0.0834,0.0357,0.1667,4.223E-14
Gordonia_lasianthus_4,56,2.3393,2.5934,560,0.9734,18,2.3066,0.9645,0.0066,10056,4.3285,0.0534,1.4551,4.3849,0.7491,0.1177,0.4100,1.5301,0.6144,0.0000,0.0000,0.0340,12.1840,0.2810,73.8578,9.3054,0.0000,3.9356,0.0435,26.6014,3.8885,13.3481,23.0794,0.3883,0.0000,0.0000,0.4024,11.4185,3.2626,4.3262,2.2476,2.3392,2.3203,2.3386,2.3141,2.3318,2.3345,2.3247,2.3363,2.3392,2.3392,2.3385,2.2983,2.3327,2.3272,1.2045,0.8349,0.9658,1.4346,0.5562,1.0908,1.4249,1.3695,1.0496,0.5636,1.0819,1.6347,0.7933,1.7686,1.9667,2.4114,2.3154,2.3092,2.3063,2.3185,2.3393,2.3388,2.2774,2.3256,2.3061,2.3061,2.2998,2.2390,2.3011,2.3086,1.0559,1.0681,1.2141,1.6700,0.5133,1.2857,1.5803,1.5868,1.0337,0.8362,1.2919,1.8539,0.9799,1.9850,2.1260,0.9686,0.9648,0.9645,0.9646,0.9657,0.9659,0.9655,0.9643,0.9649,0.9645,0.9645,0.9644,0.9628,0.9646,0.9646,0.8697,0.8734,0.8753,0.9292,0.7581,0.8910,0.9189,0.9321,0.8685,0.8592,0.8960,0.9445,0.8532,0.9458,0.9569,6.8758,0.0463,1.0000,0.0193,0.1730,0.0000,0.0000,1.933E-14,5.0000,0.1045,0.1074,0.0179,0.0000,3.614E-18,10.0000,0.2105,0.0804,0.0536,0.1111,4.024E-16,2.7228,0.0622,0.1322,0.0000,0.0000,1.513E-16,17.4022,0.3270,0.0616,0.0893,0.1667,4.712E-16,16.4318,0.3131,0.0635,0.0714,0.1667,7.548E-16,6.1893,0.1286,0.0986,0.0179,0.0000,7.826E-19,7.1732,0.1550,0.0930,0.0357,0.1111,3.975E-15,6.6098,0.1372,0.0961,0.0357,0.0000,4.852E-19,1.6097,0.0369,0.1526,0.0000,0.0000,2.024E-15,6.5848,0.1359,0.0963,0.0357,0.0000,5.036E-19
Gordonia_lasianthus_5,56,2.3093,2.5423,680,0.9716,18,2.4477,0.9689,0.0061,10056,3.2487,0.0290,1.7963,4.4183,0.6127,0.0736,0.2117,1.0063,0.1023,0.0000,0.1499,0.0479,13.0018,0.4761,74.8253,3.8244,0.0000,5.7778,0.4896,16.6524,0.2460,0.0000,33.1237,0.0000,0.0000,0.0000,0.7644,9.6174,28.5822,0.9222,2.2666,2.3093,2.2811,2.3047,2.2934,2.3056,2.3093,2.2902,2.3086,2.3093,2.3093,2.3065,2.2674,2.2978,2.2990,1.1504,0.8161,1.0377,1.4517,0.4856,1.0689,1.3951,1.3457,0.9707,0.5382,1.0699,1.6324,0.8015,1.7454,1.9563,2.3790,2.4486,2.4267,2.4634,2.3942,2.4328,2.4466,2.3982,2.4520,2.4461,2.4474,2.4296,2.3891,2.4292,2.4431,1.2118,1.1067,1.0022,1.6124,0.7338,1.3441,1.6765,1.6472,1.2701,0.8957,1.3095,1.8684,0.9535,2.0321,2.1552,0.9659,0.9689,0.9681,0.9694,0.9672,0.9684,0.9688,0.9672,0.9690,0.9688,0.9688,0.9680,0.9674,0.9679,0.9687,0.8865,0.8835,0.8414,0.9345,0.8322,0.9041,0.9290,0.9334,0.9008,0.8719,0.9088,0.9442,0.8628,0.9550,0.9577,6.9053,0.0475,1.0000,0.0117,0.1842,0.0000,0.0000,5.941E-14,5.0000,0.1144,0.1105,0.0357,0.0000,6.014E-18,10.0000,0.2014,0.0836,0.0536,0.0000,4.006E-20,2.8300,0.0653,0.1334,0.0000,0.0000,1.779E-16,15.5756,0.2878,0.0663,0.0893,0.1667,1.424E-15,13.6436,0.2618,0.0714,0.0714,0.1111,6.074E-17,11.3905,0.2209,0.0786,0.0536,0.1111,2.762E-16,10.5514,0.2092,0.0815,0.0536,0.0556,5.177E-18,10.0463,0.2018,0.0834,0.0536,0.0000,3.838E-20,1.7159,0.0381,0.1540,0.0000,0.0000,2.384E-15,6.6955,0.1460,0.0991,0.0536,0.0000,8.568E-19
Gordonia_lasianthus_6,56,2.4137,2.6803,680,0.9760,18,2.0694,0.9563,0.0069,10056,4.5313,0.0000,5.6955,1.1759,1.0855,0.1331,0.0617,0.5305,0.0000,0.0000,0.3362,1.1193,14.5094,0.3945,70.4271,2.8730,0.0000,6.4404,0.0321,24.2491,1.2451,2.5649,35.4974,0.0000,0.0000,0.0000,0.8917,12.4715,13.4246,0.3102,2.3459,2.4137,2.3556,2.4131,2.3784,2.4093,2.4124,2.3832,2.4137,2.4137,2.4136,2.4059,2.3509,2.4011,2.4117,1.1228,0.8699,1.1421,1.5122,0.5083,1.1184,1.4414,1.3969,0.9491,0.5874,1.1242,1.6385,0.8536,1.7372,1.9395,2.0805,2.0657,2.1730,2.0550,2.1132,2.0834,2.0805,2.0440,2.0691,2.0691,2.0669,2.0408,2.0604,2.0432,2.0533,1.3105,0.9708,0.6887,1.4405,0.6663,1.2050,1.5290,1.5051,1.3278,0.7659,1.1729,1.8607,0.8029,2.0524,2.1818,0.9553,0.9562,0.9587,0.9560,0.9576,0.9571,0.9568,0.9566,0.9564,0.9564,0.9563,0.9554,0.9568,0.9554,0.9561,0.9002,0.8565,0.8059,0.9145,0.8067,0.8859,0.9187,0.9166,0.9110,0.8275,0.8836,0.9432,0.8385,0.9574,0.9598,6.8033,0.0431,1.0000,0.0203,0.1587,0.0000,0.0000,4.083E-15,5.0000,0.1131,0.1001,0.0357,0.0556,1.669E-16,10.0000,0.2066,0.0762,0.0357,0.1111,1.694E-16,1.6150,0.0389,0.1403,0.0000,0.0000,4.445E-16,16.6999,0.3098,0.0588,0.0893,0.3889,6.243E-10,12.2417,0.2441,0.0693,0.0714,0.1667,2.731E-15,10.3114,0.2121,0.0751,0.0357,0.1111,1.347E-16,8.4728,0.1824,0.0818,0.0357,0.0556,5.507E-18,4.0107,0.0911,0.1079,0.0357,0.0000,3.927E-18,1.4404,0.0346,0.1444,0.0000,0.0000,7.443E-16,6.7947,0.1489,0.0895,0.0357,0.0556,2.499E-17
Gordonia_lasianthus_7,56,2.3548,2.5772,600,0.9721,18,2.2317,0.9608,0.0075,10056,2.4134,0.0000,8.2859,0.9934,0.3857,0.0475,0.0393,2.3353,0.0000,0.0000,0.0000,0.9103,11.7905,0.3497,72.4490,1.5144,0.0000,5.2377,0.0523,10.8334,0.0181,0.0000,50.5908,0.0000,0.0000,0.0000,1.1106,5.0562,25.0160,0.5705,2.3143,2.3547,2.3000,2.3544,2.3313,2.3513,2.3546,2.3181,2.3551,2.3551,2.3549,2.3486,2.3170,2.3440,2.3499,1.1175,0.8629,1.0211,1.4522,0.5278,1.0751,1.3990,1.4169,0.9962,0.6097,1.0683,1.6177,0.8529,1.7709,1.9714,2.1113,2.2312,2.3369,2.2253,2.2236,2.2359,2.2310,2.2500,2.2305,2.2305,2.2314,2.2305,2.1678,2.2347,2.2106,1.3266,0.9617,0.9541,1.5695,0.6155,1.2976,1.6445,1.4447,1.1515,0.7010,1.3011,1.9103,0.7489,2.0077,2.0637,0.9558,0.9608,0.9645,0.9607,0.9603,0.9610,0.9609,0.9622,0.9607,0.9607,0.9608,0.9606,0.9590,0.9606,0.9601,0.9014,0.8529,0.8347,0.9200,0.7880,0.9044,0.9215,0.9062,0.8842,0.8078,0.9013,0.9502,0.8209,0.9548,0.9557,6.8617,0.0457,1.0000,0.0245,0.1668,0.0000,0.0000,9.953E-15,5.0000,0.1173,0.1092,0.0357,0.0000,4.866E-18,10.0000,0.2032,0.0841,0.0893,0.1111,8.169E-16,1.7022,0.0444,0.1482,0.0000,0.0000,1.185E-15,13.3266,0.2465,0.0733,0.0893,0.1667,6.232E-15,9.3106,0.1923,0.0868,0.0893,0.1111,1.343E-15,6.1590,0.1398,0.1017,0.0357,0.0556,2.178E-16,7.1854,0.1583,0.0963,0.0536,0.1111,6.877E-15,5.6109,0.1307,0.1051,0.0357,0.0000,2.453E-18,1.3976,0.0365,0.1550,0.0000,0.0000,2.677E-15,7.4679,0.1636,0.0949,0.0536,0.1111,5.463E-15
Gordonia_lasianthus_8,56,2.2901,2.5126,440,0.9715,18,2.5046,0.9710,0.0069,10056,6.0938,0.0000,1.1975,3.6149,0.3762,0.0462,0.1089,1.5940,0.0137,0.0000,0.4335,0.5700,11.6165,0.1627,74.1721,6.0365,0.0000,1.0776,0.1666,14.0705,1.1114,4.9735,45.5996,0.4515,0.0000,0.0000,1.0303,12.1000,2.8781,10.5044,2.1988,2.2909,2.2833,2.2899,2.2754,2.2878,2.2889,2.2662,2.2897,2.2907,2.2898,2.2871,2.2457,2.2848,2.2806,1.1785,0.8796,0.9616,1.4734,0.5402,1.1322,1.4530,1.4093,1.0051,0.5865,1.1264,1.6423,0.7599,1.7273,1.9444,2.5721,2.5075,2.4590,2.5088,2.4827,2.5099,2.5073,2.5085,2.5105,2.5057,2.4994,2.4967,2.4455,2.4917,2.5079,1.1338,0.9373,1.2062,1.5678,0.5783,1.1651,1.5000,1.4606,1.1684,0.7519,1.1597,1.8082,1.0742,2.0801,2.1799,0.9747,0.9710,0.9692,0.9711,0.9702,0.9713,0.9710,0.9713,0.9712,0.9710,0.9707,0.9707,0.9690,0.9706,0.9710,0.8771,0.8518,0.8706,0.9191,0.7791,0.8779,0.9131,0.9143,0.8836,0.8327,0.8799,0.9447,0.8842,0.9524,0.9599,6.9250,0.0486,1.0000,0.0206,0.1728,0.0000,0.0000,1.893E-14,5.0000,0.1168,0.1104,0.0179,0.0556,8.644E-16,10.0000,0.2180,0.0844,0.0714,0.1111,8.64E-16,2.5200,0.0625,0.1360,0.0000,0.0000,2.546E-16,18.2296,0.3368,0.0627,0.0893,0.1111,7.825E-18,11.2481,0.2426,0.0803,0.0714,0.1111,3.87E-16,6.7301,0.1543,0.0990,0.0179,0.0556,1.386E-16,9.5410,0.2092,0.0862,0.0714,0.1111,1.204E-15,4.5210,0.1092,0.1142,0.0179,0.0000,1.085E-17,1.5295,0.0388,0.1551,0.0000,0.0000,2.708E-15,6.3662,0.1464,0.1011,0.0179,0.0556,1.972E-16
Gordonia_lasianthus_9,56,2.2673,2.5044,760,0.9710,18,2.5431,0.9728,0.0063,10056,5.4632,0.0000,4.6471,0.6739,0.3720,0.0538,0.3254,2.5617,0.0000,0.0000,0.0000,0.9201,11.6530,0.4094,72.9203,3.8139,0.0000,2.4454,0.0046,11.9354,0.3256,0.8507,42.4140,0.0000,0.0000,0.0000,1.3090,8.9708,27.6187,0.3119,2.1647,2.2665,2.2406,2.2672,2.2531,2.2641,2.2670,2.2416,2.2672,2.2672,2.2671,2.2611,2.2071,2.2562,2.2628,1.1745,0.7567,0.7893,1.3042,0.4474,1.0007,1.3263,1.3470,0.9309,0.5478,0.9692,1.5320,0.8115,1.6539,1.8617,2.6351,2.5384,2.5850,2.5420,2.5140,2.5373,2.5450,2.5219,2.5420,2.5420,2.5419,2.5285,2.5271,2.5222,2.5279,1.1054,1.2861,1.6688,2.0614,0.8078,1.5350,1.8631,1.6342,1.3406,0.8658,1.6136,2.1733,0.9127,2.3201,2.4172,0.9773,0.9725,0.9756,0.9727,0.9717,0.9727,0.9728,0.9720,0.9726,0.9726,0.9726,0.9723,0.9728,0.9720,0.9724,0.8729,0.9105,0.9552,0.9665,0.8668,0.9350,0.9537,0.9262,0.9136,0.8586,0.9452,0.9666,0.8448,0.9721,0.9752,6.9485,0.0498,1.0000,0.0164,0.1796,0.0000,0.0000,3.778E-14,5.0000,0.1209,0.1133,0.0179,0.0000,9.414E-18,10.0000,0.2190,0.0873,0.0714,0.0556,1.645E-17,2.8272,0.0719,0.1349,0.0000,0.0000,2.202E-16,12.7065,0.2624,0.0784,0.0893,0.0556,2.64E-18,11.9088,0.2498,0.0808,0.0893,0.0556,4.478E-18,5.8098,0.1353,0.1076,0.0179,0.0556,5.615E-16,20.5247,0.3539,0.0607,0.1786,0.0556,3.46E-20,5.5721,0.1309,0.1092,0.0179,0.0000,4.866E-18,1.6111,0.0397,0.1567,0.0000,0.0000,3.254E-15,6.4722,0.1523,0.1035,0.0357,0.0556,2.924E-16
