Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,alt contribution,bio01 contribution,bio03 contribution,bio04 contribution,bio05 contribution,bio06 contribution,bio07 contribution,bio08 contribution,bio09 contribution,bio10 contribution,bio11 contribution,bio13 contribution,bio15 contribution,bio16 contribution,bio18 contribution,triadica_sebifera_neg_avg contribution,alt permutation importance,bio01 permutation importance,bio03 permutation importance,bio04 permutation importance,bio05 permutation importance,bio06 permutation importance,bio07 permutation importance,bio08 permutation importance,bio09 permutation importance,bio10 permutation importance,bio11 permutation importance,bio13 permutation importance,bio15 permutation importance,bio16 permutation importance,bio18 permutation importance,triadica_sebifera_neg_avg permutation importance,Training gain without alt,Training gain without bio01,Training gain without bio03,Training gain without bio04,Training gain without bio05,Training gain without bio06,Training gain without bio07,Training gain without bio08,Training gain without bio09,Training gain without bio10,Training gain without bio11,Training gain without bio13,Training gain without bio15,Training gain without bio16,Training gain without bio18,Training gain without triadica_sebifera_neg_avg,Training gain with only alt,Training gain with only bio01,Training gain with only bio03,Training gain with only bio04,Training gain with only bio05,Training gain with only bio06,Training gain with only bio07,Training gain with only bio08,Training gain with only bio09,Training gain with only bio10,Training gain with only bio11,Training gain with only bio13,Training gain with only bio15,Training gain with only bio16,Training gain with only bio18,Training gain with only triadica_sebifera_neg_avg,Test gain without alt,Test gain without bio01,Test gain without bio03,Test gain without bio04,Test gain without bio05,Test gain without bio06,Test gain without bio07,Test gain without bio08,Test gain without bio09,Test gain without bio10,Test gain without bio11,Test gain without bio13,Test gain without bio15,Test gain without bio16,Test gain without bio18,Test gain without triadica_sebifera_neg_avg,Test gain with only alt,Test gain with only bio01,Test gain with only bio03,Test gain with only bio04,Test gain with only bio05,Test gain with only bio06,Test gain with only bio07,Test gain with only bio08,Test gain with only bio09,Test gain with only bio10,Test gain with only bio11,Test gain with only bio13,Test gain with only bio15,Test gain with only bio16,Test gain with only bio18,Test gain with only triadica_sebifera_neg_avg,AUC without alt,AUC without bio01,AUC without bio03,AUC without bio04,AUC without bio05,AUC without bio06,AUC without bio07,AUC without bio08,AUC without bio09,AUC without bio10,AUC without bio11,AUC without bio13,AUC without bio15,AUC without bio16,AUC without bio18,AUC without triadica_sebifera_neg_avg,AUC with only alt,AUC with only bio01,AUC with only bio03,AUC with only bio04,AUC with only bio05,AUC with only bio06,AUC with only bio07,AUC with only bio08,AUC with only bio09,AUC with only bio10,AUC with only bio11,AUC with only bio13,AUC with only bio15,AUC with only bio16,AUC with only bio18,AUC with only triadica_sebifera_neg_avg,Entropy,Prevalence (average of logistic output over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence logistic threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence logistic threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity logistic threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity logistic threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
Gordonia_lasianthus_0,56,2.4174,2.6351,720,0.9739,18,1.7448,0.9468,0.0114,10056,4.6253,0.0264,0.5875,1.8091,0.0000,0.0041,0.0000,6.3450,0.3182,0.0380,0.0000,0.0391,9.5850,0.7225,51.2299,24.6699,2.7063,0.0000,0.2819,1.0791,0.0000,0.0540,0.0000,4.0782,2.0947,1.4025,0.0000,1.2012,9.4108,62.2917,15.2940,0.1057,2.3682,2.4170,2.4141,2.4153,2.4168,2.4173,2.4175,2.4122,2.4124,2.4161,2.4172,2.4161,2.3731,2.4095,2.4077,2.4169,1.1624,0.8654,0.9264,1.4625,0.5010,1.1126,1.4571,1.3687,1.0774,0.5702,1.0898,1.7941,0.9016,1.9553,2.1006,1.2750,1.7023,1.7495,1.7222,1.7614,1.7496,1.7518,1.7461,1.7219,1.7618,1.7628,1.7426,1.7596,1.7424,1.7778,1.7787,1.7530,1.3026,1.1220,1.1757,1.6600,0.7605,1.3389,1.5899,1.5731,1.0013,0.7496,1.3844,1.3084,0.5346,1.3400,1.5595,1.5005,0.9445,0.9469,0.9462,0.9471,0.9470,0.9470,0.9468,0.9461,0.9473,0.9473,0.9467,0.9474,0.9442,0.9476,0.9480,0.9470,0.9028,0.8796,0.8641,0.9269,0.8379,0.9030,0.9199,0.9279,0.8614,0.8272,0.9053,0.9046,0.7869,0.9031,0.9321,0.9170,6.7988,0.0428,1.0000,0.0163,0.1517,0.0000,0.0556,1.83E-13,5.0000,0.1249,0.0950,0.0357,0.2778,2.761E-10,10.0000,0.2221,0.0732,0.0714,0.2778,1.042E-11,2.2554,0.0592,0.1191,0.0000,0.1111,1.986E-13,17.2895,0.3368,0.0570,0.0893,0.3333,1.573E-11,10.6139,0.2365,0.0714,0.0714,0.2778,7.623E-12,7.8172,0.1814,0.0808,0.0357,0.2778,3.658E-11,2.9469,0.0788,0.1111,0.0179,0.1111,6.589E-14,0.7916,0.0099,0.1658,0.0000,0.0000,8.937E-15,1.4851,0.0337,0.1340,0.0000,0.0556,2.291E-14,6.0350,0.1463,0.0891,0.0357,0.2778,1.242E-10
Gordonia_lasianthus_1,56,2.2333,2.4678,580,0.9701,18,2.3035,0.9646,0.0074,10056,5.8870,0.0000,0.7439,0.0637,0.1472,0.0447,0.0572,5.3930,0.9220,0.0000,0.8927,0.6058,6.7401,0.0614,55.2945,23.1467,5.0408,0.0000,3.6163,1.1986,6.7169,3.2895,2.7342,22.2773,3.7733,0.0000,0.2157,2.2287,9.6477,0.5502,38.0061,0.7046,2.1474,2.2332,2.2280,2.2332,2.2297,2.2313,2.2331,2.2169,2.2296,2.2334,2.2330,2.2288,2.2029,2.2322,2.2295,2.2250,1.1933,0.8478,0.8603,1.3998,0.4753,1.0931,1.4156,1.3836,1.0030,0.5861,1.0658,1.5840,0.7711,1.6698,1.8633,1.2330,2.3940,2.2990,2.3143,2.3226,2.2896,2.3096,2.3046,2.2758,2.3203,2.3099,2.3093,2.3143,2.3061,2.2965,2.3610,2.4053,1.1929,1.1667,1.3375,1.8322,0.8311,1.4044,1.7249,1.5149,1.2223,0.6954,1.4426,1.9407,0.9498,2.1679,2.2757,1.5977,0.9685,0.9643,0.9648,0.9652,0.9639,0.9647,0.9644,0.9634,0.9653,0.9647,0.9646,0.9652,0.9645,0.9643,0.9664,0.9675,0.8829,0.8939,0.9084,0.9439,0.8728,0.9171,0.9420,0.9132,0.8955,0.8070,0.9166,0.9514,0.8536,0.9624,0.9645,0.9288,6.9808,0.0514,1.0000,0.0120,0.1961,0.0000,0.0000,1.839E-13,5.0000,0.1262,0.1134,0.0179,0.0556,1.356E-15,10.0000,0.2314,0.0879,0.0714,0.0556,1.845E-17,3.5955,0.0887,0.1261,0.0000,0.0556,8.166E-15,10.4532,0.2394,0.0864,0.0893,0.0556,1.382E-17,10.4532,0.2394,0.0864,0.0893,0.0556,1.382E-17,6.9317,0.1711,0.1013,0.0179,0.0556,2.039E-16,21.2117,0.3813,0.0613,0.1607,0.0556,4.084E-20,21.2117,0.3813,0.0613,0.1607,0.0556,4.084E-20,2.0040,0.0410,0.1517,0.0000,0.0000,1.8E-15,5.9690,0.1476,0.1069,0.0179,0.0556,5.032E-16
Gordonia_lasianthus_2,56,2.2964,2.5447,840,0.9721,18,2.2625,0.9620,0.0066,10055,3.5163,0.0000,1.0446,0.0074,0.2237,0.0000,0.0133,7.8144,0.7965,0.0060,1.3560,0.2638,8.8840,0.0947,45.2878,30.6914,1.6685,0.0000,4.3180,0.3468,14.1516,0.0000,0.0000,50.9842,4.1625,0.3029,0.4016,1.2012,10.4440,1.4543,10.5635,0.0010,2.2512,2.2965,2.2780,2.2963,2.2800,2.2957,2.2965,2.2820,2.2895,2.2962,2.2961,2.2943,2.2571,2.2939,2.2943,2.2964,1.1856,0.8982,0.9353,1.4726,0.5311,1.1649,1.5101,1.4012,1.0226,0.5769,1.1346,1.7063,0.8278,1.8074,1.9687,1.3409,2.1974,2.2681,2.2603,2.2677,2.2631,2.2630,2.2623,2.2415,2.2908,2.2607,2.2561,2.2706,2.2507,2.2603,2.2703,2.2661,1.2322,1.0121,1.1343,1.6230,0.6837,1.2027,1.4485,1.4596,1.1525,0.7324,1.2495,1.5591,0.7818,1.7734,1.9603,1.2893,0.9588,0.9621,0.9615,0.9621,0.9619,0.9619,0.9619,0.9617,0.9625,0.9618,0.9617,0.9622,0.9620,0.9618,0.9619,0.9621,0.8899,0.8654,0.8789,0.9286,0.8139,0.8908,0.9168,0.8981,0.8841,0.8104,0.8946,0.9285,0.8227,0.9416,0.9466,0.9006,6.9189,0.0484,1.0000,0.0186,0.1719,0.0000,0.0000,1.71E-14,5.0000,0.1207,0.1083,0.0179,0.0000,4.204E-18,10.0000,0.2299,0.0833,0.0714,0.1111,7.039E-16,2.4796,0.0639,0.1335,0.0000,0.0000,1.806E-16,12.9935,0.2803,0.0744,0.0893,0.1111,1.164E-16,12.3165,0.2699,0.0762,0.0714,0.1111,1.697E-16,5.6208,0.1300,0.1039,0.0179,0.0000,2.001E-18,7.3388,0.1689,0.0942,0.0536,0.1111,4.87E-15,6.2755,0.1461,0.0999,0.0357,0.0000,9.735E-19,1.5842,0.0386,0.1506,0.0000,0.0000,1.583E-15,6.1645,0.1434,0.1005,0.0357,0.0000,1.103E-18
Gordonia_lasianthus_3,56,2.3111,2.5267,680,0.9709,18,2.1689,0.9594,0.0085,10055,3.3821,0.0000,3.1228,0.0000,0.0638,0.0125,0.0000,4.7751,0.0366,0.0000,0.7804,0.5142,7.1165,0.1498,56.7239,23.3223,2.6958,0.0000,3.0767,0.0000,1.6568,0.0016,0.0000,13.9239,2.3098,0.0000,0.1161,2.1941,6.1372,6.6959,61.0073,0.1847,2.2725,2.3109,2.2910,2.3110,2.3082,2.3110,2.3110,2.2970,2.3078,2.3110,2.3107,2.3045,2.2814,2.3066,2.3049,2.3107,1.0954,0.8674,0.9683,1.4375,0.5514,1.0947,1.4100,1.3966,1.0192,0.5910,1.0799,1.7161,0.8273,1.8030,1.9836,1.3040,2.0873,2.1644,2.1265,2.1680,2.1264,2.1690,2.1664,2.1284,2.1701,2.1663,2.1640,2.2019,2.1366,2.1587,2.2035,2.1702,1.4770,1.1084,1.0344,1.7302,0.6285,1.3911,1.7279,1.4733,1.1797,0.6893,1.4065,1.5297,0.7711,1.8191,1.9399,1.4133,0.9558,0.9592,0.9575,0.9593,0.9578,0.9593,0.9593,0.9581,0.9593,0.9592,0.9591,0.9601,0.9573,0.9589,0.9605,0.9594,0.9254,0.8659,0.8418,0.9343,0.7926,0.9181,0.9414,0.9155,0.8872,0.8097,0.9101,0.9237,0.8236,0.9309,0.9464,0.9083,6.9045,0.0475,1.0000,0.0104,0.1852,0.0000,0.0000,6.558E-14,5.0000,0.1202,0.1092,0.0357,0.0556,7.207E-16,10.0000,0.2125,0.0841,0.0714,0.1667,4.781E-14,2.4208,0.0549,0.1367,0.0000,0.0556,3.205E-14,13.8307,0.2754,0.0724,0.0893,0.1667,5.204E-15,11.0982,0.2338,0.0804,0.0893,0.1667,2.427E-14,6.8454,0.1581,0.0979,0.0357,0.0556,1.131E-16,9.5603,0.2045,0.0858,0.0714,0.1111,1.121E-15,9.5470,0.2044,0.0858,0.0714,0.0556,1.231E-17,1.8259,0.0380,0.1489,0.0000,0.0556,1.342E-13,6.6408,0.1538,0.0991,0.0357,0.0556,1.388E-16
Gordonia_lasianthus_4,56,2.2399,2.4566,680,0.9693,18,2.4814,0.9705,0.0077,10056,4.0676,0.2483,1.0435,0.0000,0.4443,0.1092,0.4018,8.1323,1.4784,0.0000,0.6529,0.0909,8.3106,0.9800,43.6215,30.4187,1.7556,0.2363,7.3514,0.0000,14.8173,1.6793,0.0036,38.9170,2.1963,0.0000,0.0109,0.9905,7.0179,23.8471,1.0950,0.0818,2.2035,2.2388,2.2102,2.2399,2.2157,2.2342,2.2397,2.2108,2.2335,2.2398,2.2392,2.2367,2.2094,2.2278,2.2356,2.2395,1.1559,0.9086,0.9311,1.4746,0.5454,1.1569,1.4789,1.4099,1.1061,0.5991,1.1377,1.6278,0.7736,1.7052,1.9083,1.2887,2.4097,2.4838,2.4710,2.4817,2.5010,2.4820,2.4805,2.4846,2.5133,2.4819,2.4764,2.4693,2.4398,2.4954,2.4594,2.4851,1.3281,0.9941,1.1000,1.6116,0.6411,1.2338,1.5497,1.4504,0.9145,0.6724,1.2349,1.8028,0.9496,2.0620,2.1538,1.4605,0.9678,0.9706,0.9702,0.9705,0.9714,0.9705,0.9704,0.9710,0.9718,0.9705,0.9702,0.9700,0.9684,0.9713,0.9694,0.9705,0.9044,0.8603,0.8512,0.9189,0.7959,0.8882,0.9172,0.9169,0.8505,0.8137,0.8849,0.9410,0.8597,0.9506,0.9588,0.9097,6.9764,0.0511,1.0000,0.0141,0.1870,0.0000,0.0000,7.784E-14,5.0000,0.1239,0.1139,0.0179,0.0556,1.46E-15,10.0000,0.2249,0.0881,0.0714,0.0556,1.917E-17,3.6182,0.0905,0.1262,0.0000,0.0556,8.275E-15,13.5958,0.2789,0.0766,0.0893,0.0556,1.786E-18,12.6865,0.2652,0.0792,0.0714,0.0556,3.132E-18,7.7966,0.1785,0.0975,0.0179,0.0556,1.054E-16,17.4546,0.3270,0.0671,0.1429,0.0556,1.922E-19,17.4546,0.3270,0.0671,0.1429,0.0556,1.922E-19,1.7538,0.0406,0.1558,0.0000,0.0000,2.935E-15,6.1199,0.1502,0.1065,0.0179,0.0556,4.725E-16
Gordonia_lasianthus_5,56,2.3092,2.5443,620,0.9719,18,2.2534,0.9622,0.0094,10056,3.9740,0.0673,1.5706,0.0000,0.2074,0.0000,0.0000,8.7116,0.0151,0.0000,0.2749,0.2315,7.6939,0.7033,49.9611,26.5892,1.7560,0.0000,1.9039,0.0000,3.7090,0.0000,0.0000,29.7405,0.0325,0.0000,0.1759,1.1921,3.4248,57.8856,0.0803,0.0994,2.2502,2.3092,2.2887,2.3092,2.3012,2.3092,2.3092,2.2881,2.3086,2.3081,2.3089,2.3037,2.2817,2.2968,2.3090,2.3083,1.1900,0.9277,0.9151,1.4953,0.5144,1.1819,1.4988,1.4261,0.9973,0.6101,1.1619,1.7326,0.7960,1.8829,2.0090,1.3456,2.2225,2.2516,2.2461,2.2515,2.2336,2.2525,2.2521,2.2267,2.2470,2.2544,2.2448,2.2729,2.1926,2.2608,2.2491,2.2576,1.2171,0.9348,1.2080,1.5576,0.7335,1.1537,1.4836,1.3963,1.2354,0.6309,1.1679,1.5232,0.8880,1.5582,1.8479,1.2772,0.9603,0.9620,0.9613,0.9621,0.9615,0.9621,0.9621,0.9618,0.9620,0.9622,0.9618,0.9627,0.9594,0.9627,0.9619,0.9622,0.8879,0.8520,0.8733,0.9144,0.8300,0.8805,0.9157,0.9077,0.8956,0.7949,0.8791,0.9138,0.8412,0.9131,0.9452,0.8949,6.9084,0.0478,1.0000,0.0161,0.1738,0.0000,0.0000,2.099E-14,5.0000,0.1264,0.1070,0.0179,0.1111,3.653E-14,10.0000,0.2209,0.0828,0.0714,0.1111,6.393E-16,3.0663,0.0745,0.1245,0.0000,0.1111,3.975E-13,15.0415,0.2986,0.0686,0.0893,0.1111,3.232E-17,12.4233,0.2641,0.0752,0.0714,0.1111,1.376E-16,6.1325,0.1485,0.0999,0.0179,0.1111,1.244E-14,4.4527,0.1105,0.1111,0.0179,0.1111,6.589E-14,1.9303,0.0450,0.1430,0.0000,0.0000,6.252E-16,1.6854,0.0382,0.1486,0.0000,0.0000,1.244E-15,6.2380,0.1506,0.0994,0.0357,0.1111,1.15E-14
Gordonia_lasianthus_6,56,2.3459,2.5899,900,0.9732,18,2.0464,0.9557,0.0080,10055,5.5153,0.0206,2.8797,0.0000,0.1184,0.0027,0.0000,3.2283,0.9859,0.0000,0.0709,0.3853,6.5363,2.2403,54.8345,23.1818,2.3784,0.1607,1.4003,0.0000,4.4741,0.0009,0.0000,31.2570,3.8632,0.0000,0.0000,1.3228,2.5856,52.4649,0.0000,0.0920,2.2604,2.3454,2.3258,2.3453,2.3356,2.3455,2.3458,2.3263,2.3326,2.3452,2.3453,2.3389,2.3277,2.3339,2.3460,2.3448,1.1679,0.8678,0.9050,1.4290,0.5634,1.1098,1.4584,1.3888,1.0755,0.5833,1.0815,1.7050,0.7906,1.8179,1.9618,1.3279,2.1146,2.0471,2.0239,2.0458,2.0222,2.0450,2.0484,2.0127,2.1042,2.0498,2.0464,2.0660,2.0036,2.0506,2.0478,2.0647,1.2783,1.1077,1.2287,1.7644,0.5787,1.3642,1.6088,1.5129,0.9945,0.7127,1.4105,1.5958,0.8833,1.7386,1.9917,1.3225,0.9569,0.9557,0.9547,0.9556,0.9551,0.9556,0.9557,0.9552,0.9573,0.9557,0.9556,0.9563,0.9537,0.9559,0.9557,0.9562,0.8947,0.8759,0.8850,0.9375,0.7775,0.9090,0.9284,0.9094,0.8621,0.8030,0.9121,0.9238,0.8385,0.9261,0.9479,0.9062,6.8705,0.0459,1.0000,0.0117,0.1906,0.0000,0.0000,1.097E-13,5.0000,0.1117,0.1067,0.0179,0.1111,3.502E-14,10.0000,0.2090,0.0809,0.0893,0.1111,4.358E-16,3.5118,0.0729,0.1208,0.0000,0.0556,3.981E-15,12.5960,0.2594,0.0727,0.0893,0.1667,5.531E-15,9.3301,0.1947,0.0834,0.0893,0.1111,7.174E-16,5.6203,0.1236,0.1022,0.0179,0.1111,1.781E-14,4.5728,0.1029,0.1102,0.0179,0.1111,5.809E-14,2.4818,0.0505,0.1359,0.0000,0.0000,2.484E-16,2.0144,0.0367,0.1457,0.0000,0.0000,8.754E-16,6.6794,0.1453,0.0958,0.0357,0.1111,6.347E-15
Gordonia_lasianthus_7,56,2.2951,2.5152,740,0.9711,18,2.2903,0.9638,0.0075,10055,4.2171,0.0258,1.8854,1.0856,0.4174,0.0161,0.5028,1.5550,0.8936,0.0000,0.7159,0.1547,11.4690,0.6997,50.6541,25.7078,2.3884,0.0000,4.5712,0.0000,10.9747,0.1713,0.2952,36.7417,3.9672,0.0000,0.2839,0.7559,5.9627,33.8211,0.0000,0.0665,2.2360,2.2951,2.2683,2.2951,2.2779,2.2942,2.2949,2.2746,2.2873,2.2951,2.2941,2.2937,2.2645,2.2854,2.2951,2.2950,1.2290,0.9145,0.9315,1.4931,0.5550,1.1700,1.4913,1.4047,1.0425,0.5772,1.1533,1.6459,0.8014,1.8033,1.9391,1.3483,2.2750,2.2897,2.2645,2.2917,2.2803,2.2877,2.2913,2.2626,2.3244,2.2911,2.2851,2.2825,2.2440,2.2888,2.2898,2.2919,1.0833,0.9670,1.1707,1.5426,0.6114,1.1869,1.4985,1.4606,1.1104,0.7346,1.1908,1.7842,0.8752,1.7978,2.0597,1.2658,0.9623,0.9638,0.9626,0.9639,0.9639,0.9639,0.9640,0.9639,0.9648,0.9639,0.9637,0.9636,0.9620,0.9641,0.9639,0.9640,0.8726,0.8559,0.8716,0.9164,0.7839,0.8816,0.9142,0.9102,0.8760,0.8274,0.8810,0.9375,0.8418,0.9338,0.9535,0.8974,6.9202,0.0484,1.0000,0.0159,0.1782,0.0000,0.0000,3.29E-14,5.0000,0.1198,0.1104,0.0179,0.0556,8.659E-16,10.0000,0.2150,0.0848,0.0536,0.1111,9.322E-16,3.2917,0.0781,0.1256,0.0000,0.0556,7.652E-15,15.2120,0.2965,0.0696,0.0893,0.1111,4.067E-17,12.8748,0.2620,0.0757,0.0714,0.1111,1.53E-16,6.3685,0.1444,0.1013,0.0179,0.1111,1.55E-14,6.1710,0.1408,0.1025,0.0179,0.1111,1.865E-14,2.7034,0.0640,0.1334,0.0000,0.0000,1.782E-16,1.6847,0.0383,0.1521,0.0000,0.0000,1.89E-15,6.4882,0.1487,0.1006,0.0357,0.1111,1.39E-14
Gordonia_lasianthus_8,56,2.3719,2.6088,740,0.9743,18,2.0282,0.9551,0.0099,10055,5.3691,0.0000,1.4195,0.0000,0.1583,0.0000,0.0847,9.3491,0.1055,0.0000,1.1751,0.3180,5.7492,0.8249,55.5285,19.9181,5.5202,0.0000,3.3187,0.0000,6.2745,0.0000,0.0000,17.4826,1.4180,0.0000,0.4851,2.8610,9.3132,33.2281,19.8468,0.2517,2.2889,2.3719,2.3607,2.3719,2.3666,2.3719,2.3718,2.3608,2.3706,2.3718,2.3708,2.3676,2.3466,2.3637,2.3697,2.3714,1.2669,0.9167,0.9315,1.4968,0.5591,1.1678,1.4862,1.4023,1.0677,0.5846,1.1526,1.7749,0.8131,1.9129,2.0553,1.3060,2.0978,2.0283,1.9836,2.0281,2.0003,2.0275,2.0313,1.9855,2.0262,2.0278,2.0253,2.0373,1.9582,2.0260,2.0275,2.0403,0.9596,0.9596,1.1441,1.5512,0.6009,1.1943,1.5175,1.4747,1.0446,0.7152,1.1924,1.3687,0.8340,1.4412,1.6826,1.4058,0.9563,0.9551,0.9538,0.9551,0.9545,0.9551,0.9552,0.9543,0.9549,0.9551,0.9550,0.9554,0.9521,0.9551,0.9549,0.9555,0.8603,0.8559,0.8554,0.9158,0.7803,0.8812,0.9151,0.9143,0.8687,0.8229,0.8810,0.9081,0.8300,0.9065,0.9362,0.9095,6.8447,0.0448,1.0000,0.0145,0.1664,0.0000,0.0000,9.551E-15,5.0000,0.1232,0.0987,0.0179,0.1667,4.98E-13,10.0000,0.2248,0.0765,0.0714,0.2222,5.33E-13,3.4770,0.0847,0.1112,0.0000,0.1111,6.694E-14,16.2980,0.3202,0.0612,0.0893,0.2222,2.481E-14,11.7581,0.2630,0.0714,0.0714,0.2222,2.081E-13,6.3636,0.1558,0.0907,0.0179,0.2222,5.479E-12,3.4869,0.0848,0.1111,0.0179,0.1111,6.6E-14,1.5120,0.0300,0.1444,0.0000,0.0000,7.456E-16,1.7623,0.0358,0.1376,0.0000,0.0556,3.578E-14,5.8934,0.1432,0.0933,0.0179,0.2222,8.037E-12
Gordonia_lasianthus_9,56,2.3644,2.5790,440,0.9724,18,2.0042,0.9531,0.0097,10055,2.9989,0.0000,3.1653,0.0000,0.1340,0.0345,0.2072,2.7427,0.0323,0.0000,0.9624,0.2754,7.8282,2.1826,52.1488,27.2877,1.6764,0.0000,11.4443,0.0000,7.9962,0.3493,0.0000,17.3991,0.0000,0.0000,0.3351,3.1822,8.5934,21.6277,27.0538,0.3426,2.3400,2.3645,2.3347,2.3645,2.3555,2.3633,2.3646,2.3490,2.3645,2.3646,2.3637,2.3592,2.3353,2.3595,2.3629,2.3627,1.1600,0.9565,1.0965,1.5644,0.5724,1.1825,1.4937,1.4384,1.0004,0.6236,1.1877,1.7500,0.8395,1.8818,2.0388,1.3877,1.9078,2.0049,1.9865,2.0023,1.9852,2.0137,2.0047,1.9532,2.0024,2.0042,1.9997,2.0267,1.9753,1.9983,2.0226,2.0344,1.2863,0.8473,0.5957,1.3462,0.5637,1.1451,1.4926,1.3622,1.2335,0.5927,1.0857,1.4621,0.7420,1.5341,1.7223,1.1273,0.9491,0.9530,0.9525,0.9530,0.9524,0.9535,0.9530,0.9518,0.9529,0.9530,0.9530,0.9537,0.9517,0.9524,0.9538,0.9542,0.8954,0.8408,0.7792,0.8980,0.7722,0.8808,0.9214,0.9104,0.8957,0.7891,0.8668,0.9133,0.8140,0.9113,0.9382,0.8806,6.8510,0.0451,1.0000,0.0196,0.1608,0.0000,0.0000,5.175E-15,5.0000,0.1255,0.1027,0.0179,0.1111,1.923E-14,10.0000,0.2091,0.0792,0.0536,0.1667,1.946E-14,1.9941,0.0503,0.1336,0.0000,0.0556,2.155E-14,14.1343,0.2685,0.0670,0.0893,0.2778,3.428E-12,12.4945,0.2521,0.0714,0.0714,0.2222,2.081E-13,5.2732,0.1334,0.1010,0.0179,0.1111,1.479E-14,3.8958,0.1005,0.1111,0.0179,0.1111,6.6E-14,1.3649,0.0319,0.1477,0.0000,0.0000,1.117E-15,1.5367,0.0361,0.1432,0.0000,0.0556,6.98E-14,6.5475,0.1520,0.0939,0.0536,0.1667,2.402E-13
